ticker,date,time,headline,sentiment_score,sentiment_label,finbert_label,finbert_confidence
AAPL,2026-05-07,06:16AM,"These Stocks Are Today's Movers: Arm, AMD, Apple, Fortinet, McDonald's, Whirlpool, and More",0.5,positive,neutral,0.9341
AAPL,2026-05-07,01:30AM,Coke Keeps Beating Pepsi. Warren Buffett's Bet Has Paid Off.,0.0,neutral,positive,0.9203
AAPL,2026-05-06,08:13PM,Anthropic Is Making Its Claude Chatbot More Appealing to Consumers,0.5,positive,neutral,0.6539
AAPL,2026-05-06,04:07PM,Arm stock slides as chip supply worries overshadow upbeat AI-fueled revenue forecast,0.0,neutral,negative,0.9558
AAPL,2026-05-06,04:07PM,Arm forecasts higher-than-expected revenue on surging AI data center demand,-0.1,negative,positive,0.958
AAPL,2026-05-06,04:05PM,Apple's R&D investments top 10% of sales as AI race creates 'sense of urgency',0.5,positive,positive,0.8954
AAPL,2026-05-06,03:43PM,Samsung market cap crosses $1 trillion amid memory chip rally,0.0,neutral,negative,0.6063
AAPL,2026-05-06,03:28PM,"If you're an iPhone user, you could get $95 from this Apple settlement",0.0,neutral,neutral,0.8882
AAPL,2026-05-06,03:05PM,Apple's R&D spend rises as it plays catch-up in AI race,0.0,neutral,positive,0.9078
AAPL,2026-05-06,02:36PM,Semi Stocks Are Flying. Why Skyworks Solutions Is Getting Crushed.,-0.1,negative,negative,0.9345
AAPL,2026-05-06,02:08PM,iPhone owners could get up to $95 from a new Apple settlement,0.13636363636363635,positive,neutral,0.6023
AAPL,2026-05-06,01:58PM,Apple Opens AI Platform To Rivals Across 2 Billion Devices,0.0,neutral,positive,0.7561
AAPL,2026-05-06,01:03PM,Apple class action settlement could pay you money. See who's eligible,0.1,positive,neutral,0.8577
AAPL,2026-05-06,12:15PM,The space ETFs prepping for liftoff ahead of SpaceX IPO,0.0,neutral,neutral,0.8828
AAPL,2026-05-06,11:12AM,Apple to pay $250M to settle lawsuit over Siris delayed AI features,0.0,neutral,negative,0.5956
AAPL,2026-05-06,10:58AM,Samsung Hits $1 Trillion As AI Chip Demand Fuels 14% Surge,0.0,neutral,positive,0.8733
AAPL,2026-05-06,10:14AM,US Supreme Court declines to pause order holding Apple in contempt in Epic Games lawsuit,0.1,positive,negative,0.8235
AAPL,2026-05-06,09:54AM,AI boom pushes Samsung to $1T,0.0,neutral,positive,0.7999
AAPL,2026-05-06,09:25AM,Apple settles lawsuit tied to delayed Siri AI features,0.0,neutral,negative,0.7566
AAPL,2026-05-06,09:18AM,US device promotions: the subsidy wrapper hiding the real priceservice revenue,0.2,positive,neutral,0.9395
AAPL,2026-05-06,09:16AM,Apple faces supply strain from strong Mac demand,0.4333333333333333,positive,negative,0.965
AAPL,2026-05-06,08:52AM,Apple settles $250 million Siri false advertising lawsuit,-0.4000000000000001,negative,negative,0.6625
AAPL,2026-05-06,08:03AM,Apple Settles Siri AI Delay Lawsuit for $250 Million,0.0,neutral,negative,0.5347
AAPL,2026-05-06,06:57AM,Apple Explores Intel And Samsung As Chip Constraints Hit Growth,0.0,neutral,neutral,0.5414
AAPL,2026-05-06,06:50AM,Some iPhone owners could get up to $95 payment after Apple agrees to settle case for $250 million,0.0,neutral,positive,0.5856
AAPL,2026-05-06,03:31AM,"Samsung Hits $1 Trillion Valuation, Joining TSMC in Elite Club",0.0,neutral,neutral,0.6189
AAPL,2026-05-06,02:30AM,Arm Reports Earnings as It Shifts Its Business Model,0.0,neutral,neutral,0.8454
AAPL,2026-05-05,06:00PM,Intel shares jump on report of Apple chip talks,0.0,neutral,negative,0.6563
AAPL,2026-05-05,05:30PM,Apple settles lawsuit over late Siri AI features for $250 million,-0.3,negative,negative,0.8124
AAPL,2026-05-05,04:43PM,Apple reaches $250mn settlement over delayed AI Siri,0.0,neutral,negative,0.8902
AAPL,2026-05-05,04:30PM,Skyworks Solutions forecasts higher revenue on strong chip demand,0.3416666666666667,positive,positive,0.9587
AAPL,2026-05-05,04:19PM,S&P 500 and Nasdaq notch records as AI chip stocks surge,0.0,neutral,negative,0.5595
AAPL,2026-05-05,03:52PM,"Micron stock is surging, hitting a new intraday record high. Why?",0.1481818181818182,positive,neutral,0.7436
AAPL,2026-05-05,03:14PM,"Amazon's stock has come alive, setting the company up to join an exclusive club",0.1,positive,positive,0.8211
AAPL,2026-05-05,03:00PM,Apple is planning to open iPhone AI software to rival models in iOS 27,0.0,neutral,positive,0.5784
AAPL,2026-05-05,02:20PM,Intel Has Moved From Laggard to Leader. Where the Chart Is Heading.,0.0,neutral,neutral,0.9273
AAPL,2026-05-05,02:05PM,Dow Jones Tech Titan Apple Breaks Out; AI Chipmaker Broadcom In Buy Zone,0.0,neutral,neutral,0.4659
AAPL,2026-05-05,02:01PM,Intel Rips As Semiconductor Rally Has Wall Street Seeing Green,-0.2,negative,negative,0.8263
AAPL,2026-05-05,01:18PM,Trump administration partners with Asian allies to combat chip shortage,0.0,neutral,positive,0.7938
AAPL,2026-05-05,11:54AM,Intel stock hits all-time high on Apple chipmaking report,0.16,positive,positive,0.7934
AAPL,2026-05-05,11:34AM,Intel is now worth more than Oracle as its stock explodes higher,0.35000000000000003,positive,neutral,0.7065
AAPL,2026-05-05,11:11AM,Alphabet closes in on Nvidia's spot as world's biggest company,0.0,neutral,positive,0.9099
AAPL,2026-05-05,10:53AM,Intel Stock Jumps on Potential Apple Chip Deal,0.0,neutral,neutral,0.6221
AAPL,2026-05-05,10:07AM,Apple Explores Intel And Samsung As Chip Backup Options,0.0,neutral,neutral,0.8995
AAPL,2026-05-05,10:00AM,Apple's iOS 27 Wallet Upgrade Could Tighten Its iPhone Ecosystem,0.0,neutral,negative,0.8623
AAPL,2026-05-05,09:56AM,Apple Explores Using Intel and Samsung to Build Main Device Chips in the US,0.16666666666666666,positive,neutral,0.6247
AAPL,2026-05-05,08:54AM,"Apple explores Intel, Samsung as U.S. chip suppliers",0.0,neutral,neutral,0.8705
AAPL,2026-05-05,08:35AM,Intel Stock Pops on Report of Huge Chip Customer,0.4000000000000001,positive,negative,0.8611
AAPL,2026-05-05,07:49AM,"Apple Explores Intel, Samsung for U.S. Chipmaking",0.0,neutral,neutral,0.8654
AAPL,2026-05-05,07:48AM,Apple explores new chip suppliers beyond TSMC,0.13636363636363635,positive,neutral,0.6505
AAPL,2026-05-05,07:39AM,Intel Stock Pops on Report of Potential Huge Chip Customer,0.20000000000000004,positive,negative,0.8286
AAPL,2026-05-05,06:29AM,Intel Shares Rise as Apple Explores Expanding Chip Supply Chain,0.0,neutral,positive,0.6932
AAPL,2026-05-05,05:47AM,"U.S.-Iran Ceasefire Under Pressure; AMD Earnings in Focus: Dow Jones, S&P, Nasdaq, Wall Street Futures",0.0,neutral,neutral,0.8499
AAPL,2026-05-05,03:30AM,Apple's chip talks with Intel and Samsung signal a structural shift in how Big Tech thinks about supply chain risk,0.0,neutral,neutral,0.497
AAPL,2026-05-05,12:21AM,Apple reportedly explores Intel and Samsung chip production to reshape advanced manufacturing strategy,0.4,positive,positive,0.7428
AAPL,2026-05-04,11:00PM,"Apple holds talks with Intel, Samsung for US chipmaking, Bloomberg News reports",0.0,neutral,neutral,0.8218
AAPL,2026-05-04,10:45PM,Apple Plans to Let Users Build Their Own Passes in iOS 27 Wallet App,0.6,positive,neutral,0.8998
AAPL,2026-05-04,07:05PM,Apple's Tim Cook says AI-fueled 'RAMmageddon' will make your next laptop and phone a lot pricier,0.0,neutral,neutral,0.82
AAPL,2026-05-04,04:24PM,"S&P 500, Nasdaq Pull Back from Records on Middle East Unrest",0.0,neutral,negative,0.9172
AAPL,2026-05-04,04:19PM,Bond Yields Are Rising. Why That Could End the Stock Market's Rally.,0.0,neutral,negative,0.4597
AAPL,2026-05-04,04:06PM,Trump Administration Targets Dismantling of Already-Weakened DEI,0.0,neutral,neutral,0.7896
AAPL,2026-05-04,02:14PM,AI Trade Sends Asian Tech Shares Up 4.7% To Record,0.0,neutral,positive,0.9458
AAPL,2026-05-04,11:46AM,Is It Too Late To Buy RIOT Stock?,-0.3,negative,neutral,0.6421
AAPL,2026-05-04,11:25AM,Panos Panay on Amazon Entering Starlinks Space,0.0,neutral,neutral,0.9371
AAPL,2026-05-04,10:52AM,Qualcomm Stock To $340?,0.0,neutral,neutral,0.8575
AAPL,2026-05-04,09:53AM,"Seoul, Taipei hit records on tech rally",0.0,neutral,positive,0.7886
AAPL,2026-05-04,09:36AM,Did Berkshire's annual meeting feel the same without Buffett?,0.0,neutral,neutral,0.9073
AAPL,2026-05-04,09:08AM,Should eBay Go For GameStop's Offer?,0.0,neutral,neutral,0.9086
AAPL,2026-05-04,06:45AM,Berkshire's Greg Abel Marks His First Annual Meeting as CEO. We'd Give Him a B-Plus.,0.25,positive,neutral,0.8886
AAPL,2026-05-04,06:00AM,"Tech stocks today: Semiconductor company earnings in focus amid AI boom, Musk vs. Altman fight continues",0.0,neutral,positive,0.491
AAPL,2026-05-04,02:51AM,Apple says users are snapping up Macs faster than ever and created a supply shortage,0.0,neutral,negative,0.6451
AAPL,2026-05-03,11:23PM,Apple's cash pivot: A new CEO and strategy for the AI arms race,0.13636363636363635,positive,neutral,0.8109
AAPL,2026-05-03,10:32PM,TSMC's 3nm crunch will keep Apple Mac supply constrained until 2nm ramps up,0.0,neutral,negative,0.853
AAPL,2026-05-03,10:25PM,"Tata Electronics' rumored workforce expansion to 75,000 underscores rapid rise in Apple's supply chain",0.0,neutral,positive,0.953
AAPL,2026-05-03,06:11PM,"Dow Jones Futures Rise, Oil Falls As Trump Says U.S. To Guide Ships Through Hormuz; Apple, Broadcom In Buy Zones",0.0,neutral,negative,0.3552
AAPL,2026-05-03,11:06AM,Berkshire's Greg Abel Marks His First Annual Meeting as CEO. We'd Give Him a B-Plus.,0.25,positive,neutral,0.8886
AAPL,2026-05-03,09:22AM,Berkshire Investors Praise Greg Abel at Post-Buffett Meeting,0.0,neutral,positive,0.6723
AAPL,2026-05-03,09:00AM,Big Tech Earnings Show Split Between AI Trade Winners and Losers,-0.1,negative,neutral,0.7119
AAPL,2026-05-02,02:52PM,"Greg Abel runs his first Berkshire annual meeting, Buffett attends",0.25,positive,neutral,0.9426
AAPL,2026-05-02,11:44AM,Buffett praises Apple CEO Tim Cook during opening remarks,0.0,neutral,neutral,0.8133
AAPL,2026-05-02,10:44AM,Warren Buffett praises Tim Cook's tenure after Steve Jobs: 'He succeeded a legend',0.0,neutral,positive,0.7533
AAPL,2026-05-02,09:58AM,"Buffett Hails Abel's Leadership, Highlights Big Gain in Apple Stock",0.0,neutral,positive,0.542
AAPL,2026-05-02,09:33AM,Here's How Berkshire Hathaway Did in Greg Abels First Quarter as CEO,0.25,positive,neutral,0.936
AAPL,2026-05-02,09:33AM,Berkshires Cash Pile Swells to Record $397 Billion in Greg Abels First Quarter as CEO,0.25,positive,positive,0.9152
AAPL,2026-05-02,09:23AM,What will Greg Abel have to say about Berkshire's biggest stock positions?,0.0,neutral,neutral,0.8501
AAPL,2026-05-01,07:14PM,At Risk in North American Trade Talks: Cheap Cars,0.2,positive,neutral,0.7511
AAPL,2026-05-01,07:06PM,"Replits Amjad Masad on the Cursor deal, fighting Apple, and why hed rather not sell",0.0,neutral,neutral,0.914
AAPL,2026-05-01,06:35PM,"S&P 500, Nasdaq end higher, notch weekly gains",0.25,positive,positive,0.8709
AAPL,2026-05-01,04:45PM,"S&P 500, Nasdaq end at fresh records on tech earnings strength",0.3,positive,positive,0.7933
AAPL,2026-05-01,04:44PM,Big Tech powers the market with strong earnings wins,0.24444444444444444,positive,positive,0.7506
AAPL,2026-05-01,04:32PM,"S&P 500, Nasdaq Notch Record Closes, 6th-Straight Weekly Gains",0.0,neutral,positive,0.6574
AAPL,2026-05-01,04:22PM,Why Apple Stock is Jumping on Friday,0.0,neutral,neutral,0.8592
AAPL,2026-05-01,04:20PM,"Nasdaq Smashes 25,000 Barrier in Historic First",0.125,positive,neutral,0.6524
AAPL,2026-05-01,04:17PM,Apple Can't Meet Demand For iPhones Due To Chip Shortages,-0.125,negative,negative,0.9326
AAPL,2026-05-01,04:15PM,How major US stock indexes fared Friday 5/1/2026,0.0625,positive,neutral,0.5476
AAPL,2026-05-01,04:07PM,Apple credits most popular ever iPhone for booming sales,0.55,positive,positive,0.9217
AAPL,2026-05-01,03:50PM,Amgen is the biggest drag on the Dow Friday,-0.1,negative,negative,0.8625
AAPL,2026-05-01,03:35PM,Apple just gave a subtle clue that a splashy AI acquisition may be in the cards,-0.3333333333333333,negative,neutral,0.8419
AAPL,2026-05-01,03:25PM,Apple Stock Surged After Earnings. 3 Concerns Lurking Beneath the Surface.,0.0,neutral,negative,0.4399
AAPL,2026-05-01,02:54PM,Apple Warns the Memory Shortage Is Getting Worse. Experts Say It Could Drive Up Prices,-0.4,negative,negative,0.9672
TSLA,2026-05-07,01:42AM,Humanoid Robots to Drive Next Leg of China Export Dominance,0.0,neutral,neutral,0.8875
TSLA,2026-05-06,06:58PM,"Shivon Zilis, mother of four of Elon Musks children, testifies in OpenAI trial",0.0,neutral,neutral,0.8737
TSLA,2026-05-06,04:41PM,'Uber won': Why Instacart might not stand a chance,0.0,neutral,neutral,0.9051
TSLA,2026-05-06,02:42PM,Insider Alert: Tesla Director Offloads Nearly $10 Million in Stock,0.1,positive,negative,0.9033
TSLA,2026-05-06,01:23PM,SpaceX may spend up to $119B on Terafab chip factory in Texas,0.0,neutral,neutral,0.7922
TSLA,2026-05-06,09:22AM,"Musk, SpaceX to invest $55 billion for Terafab chip facility in Texas",0.0,neutral,positive,0.5108
TSLA,2026-05-06,09:20AM,"Tesla Recalls Nearly 219,000 U.S. Vehicles",0.1,positive,negative,0.8569
TSLA,2026-05-06,08:49AM,"Tesla Has Recalled 219,000 Cars This Year. How That Compares to Ford and Toyota.",0.0,neutral,negative,0.5658
TSLA,2026-05-06,08:30AM,SpaceX is filing plans to build a $55 billion chip plant in rural Texas,0.0,neutral,neutral,0.7193
TSLA,2026-05-06,08:30AM,"Medalist Diversified, Inc. (NASDAQ: MDRR) Announces DST Sponsor Platform; Inaugural Tesla-Leased Offering Available to Accredited 1031 Investors",0.4,positive,positive,0.5017
TSLA,2026-05-06,08:23AM,SpaceX files plans for $55 billion Terafab chip plant in Texas,0.0,neutral,neutral,0.7873
TSLA,2026-05-06,08:19AM,Tesla-SpaceX Peg $55 Billion For Terafab AI Chip Factory. The Actual Cost Could Be Double.,0.0,neutral,neutral,0.8329
TSLA,2026-05-06,08:03AM,Musk's SpaceX files initial $55 billion spend for Terafab chip factory in Texas,0.0,neutral,positive,0.6792
TSLA,2026-05-06,08:03AM,Elon Musk's SpaceX files initial $55 billion spend for Terafab chip factory in Texas,0.0,neutral,positive,0.6589
TSLA,2026-05-06,07:30AM,"Tesla Recalls 219,000 Cars. Why the Stock Is Rising.",0.0,neutral,neutral,0.8277
TSLA,2026-05-06,06:54AM,SpaceX plans $55 billion semiconductor facility in Texas,0.0,neutral,neutral,0.8023
TSLA,2026-05-06,06:17AM,SpaceX files plan for $55 billion Terafab chip facility in Texas,0.0,neutral,neutral,0.6818
TSLA,2026-05-05,08:11PM,"Exclusive-Rivian mulls making its own lidar sensors, possibly in partnership with Chinese firms",0.19999999999999998,positive,neutral,0.785
TSLA,2026-05-05,06:01PM,OpenAI co-founder Greg Brockman concludes testimony in Musk-Altman trial,0.0,neutral,neutral,0.9253
TSLA,2026-05-05,03:53PM,Tesla's 'fundamental approach' to robotaxis gives it an edge over Waymo,0.0,neutral,positive,0.7664
TSLA,2026-05-05,02:46PM,"Forget The Avis (CAR) Q1 EPS Miss, Watch The 15-Year Fleet Record",0.0,neutral,neutral,0.9129
TSLA,2026-05-05,02:28PM,"AMD, Intel and Micron Lead Chip Stocks Rally on U.S--Iran Ceasefire Optimism",0.0,neutral,negative,0.9137
TSLA,2026-05-05,01:03PM,Tesla's supervised self-driving software could be up for approval in Belgian region,0.0,neutral,positive,0.7063
TSLA,2026-05-05,12:55PM,"Micheal Burry's Big Short 2.0: Nvidia, Tesla, Meta and Palantir All in His Sights",0.0,neutral,neutral,0.855
TSLA,2026-05-05,09:05AM,Tesla Registrations In The U.K. Up 62% In April. Still Short Of BYD.,0.0,neutral,positive,0.7773
TSLA,2026-05-05,08:35AM,Intel Stock Pops on Report of Huge Chip Customer,0.4000000000000001,positive,negative,0.8611
TSLA,2026-05-05,08:11AM,"Rockwell, Teradyne, Tesla see automation demand despite uncertainty",0.0,neutral,positive,0.8744
TSLA,2026-05-05,07:49AM,Tesla CEO Musk Settles SEC Twitter Disclosure Case,-0.1,negative,negative,0.6459
TSLA,2026-05-05,07:49AM,Tesla Stock in Focus -- EU Rules Could Make or Break FSD Ambitions,0.0,neutral,neutral,0.6249
TSLA,2026-05-05,07:49AM,Tesla faces pushback on self-driving approval in EU,0.0,neutral,negative,0.9248
TSLA,2026-05-05,07:45AM,"Tesla faces EU skepticism over automated-driving tech, records show",0.0,neutral,neutral,0.717
TSLA,2026-05-05,07:06AM,Two Numbers for Tesla Stock on Tuesday. Which One Matters More.,0.5,positive,neutral,0.9234
TSLA,2026-05-05,07:00AM,Sen. Ted Cruz discusses Texas' vital role in AI buildout,0.1,positive,neutral,0.7946
TSLA,2026-05-05,06:25AM,"Tech Stocks Eclipse Iran, Oil as the Market's Mover. Why That Will Continue.",0.0,neutral,neutral,0.8554
TSLA,2026-05-05,06:00AM,Elon Musk says saving for retirement 'won't matter.' I'm not banking on it.,0.0,neutral,neutral,0.897
TSLA,2026-05-05,04:53AM,Elon Musk settles SEC Twitter disclosures lawsuit for $1.5 million,-0.1,negative,neutral,0.6498
TSLA,2026-05-05,01:06AM,"Exclusive-Tesla faces EU skepticism over automated-driving tech, records show",0.0,neutral,neutral,0.6634
TSLA,2026-05-04,06:10PM,Elon Musk Settles X Lawsuit for a Cup of (Cheap) Coffee. What It Means for SpaceX's IPO.,0.4,positive,neutral,0.8719
TSLA,2026-05-04,04:19PM,Bond Yields Are Rising. Why That Could End the Stock Market's Rally.,0.0,neutral,negative,0.4597
TSLA,2026-05-04,01:06PM,Ouster Stock Is Up. Its New Lidar Answers an Elon Musk Problem.,0.13636363636363635,positive,positive,0.7044
TSLA,2026-05-04,11:56AM,Elon Musk Is Now Worth More Than an Average Countrys GDP,0.21666666666666667,positive,neutral,0.8528
TSLA,2026-05-04,10:43AM,Tesla just hit a 'symbolic' self-driving milestone. Real-world success will be tougher.,0.3,positive,neutral,0.7554
TSLA,2026-05-04,09:29AM,Tesla Rival Jumps On Strong Orders For Updated Model 3 Competitor,0.4333333333333333,positive,positive,0.9407
TSLA,2026-05-04,09:01AM,Tesla Model X Becomes Fastest-Selling Used Car in U.S.,0.0,neutral,positive,0.9163
TSLA,2026-05-04,08:24AM,Don't Buy Tesla Stock.  Buy Options Instead.,0.0,neutral,neutral,0.914
TSLA,2026-05-04,07:26AM,Tesla Stock Is an Attractive Options Play. Here's Why.,0.8,positive,neutral,0.9139
TSLA,2026-05-03,05:55PM,SpaceX will pay Elon Musk a bonus if he gets at least 1 million people to live on Mars  here's the plan,-0.08181818181818182,negative,neutral,0.914
TSLA,2026-05-03,01:27PM,Tesla Drivers Face a New Problem With FSD,0.13636363636363635,positive,negative,0.9338
TSLA,2026-05-03,08:30AM,5 things we learned during S&P 500 earnings madness,0.0,neutral,neutral,0.9199
